"fecha","BONOS","IGBVL","TC","TIR","Premio_riesgo"
2016-05-19,6.124,13416.54,3.34242857142857,4.25,13416.47876
2016-05-20,6.31,13418.13,3.33628571428571,4.25,13418.0669
2016-05-23,6.3,13498.15,3.34685714285714,4.25,13498.087
2016-05-24,6.29,13439.24,3.34171428571429,4.25,13439.1771
2016-05-25,6.32,13491.75,3.34014285714286,4.25,13491.6868
2016-05-26,6.36,13581.26,3.34257142857143,4.25,13581.1964
2016-05-27,6.368,13552.61,3.357,4.25,13552.54632
2016-05-30,6.368,13605.08,3.363,4.25,13605.01632
2016-05-31,6.29,13535.97,3.37342857142857,4.25,13535.9071
2016-06-01,6.33,13555.76,3.38257142857143,4.25,13555.6967
2016-06-02,6.19,13660.16,3.37571428571429,4.25,13660.0981
2016-06-03,6.08,13949.1,3.34471428571429,4.25,13949.0392
2016-06-06,6.09,13949.14,3.31757142857143,4.25,13949.0791
2016-06-07,6.04,13901.01,3.30814285714286,4.25,13900.9496
2016-06-08,6.01,13910.37,3.293,4.25,13910.3099
2016-06-09,6.07,13980.63,3.312,4.25,13980.5693
2016-06-10,6.1,13775.92,3.326,4.25,13775.859
2016-06-13,6.08,13621.64,3.332,4.25,13621.5792
2016-06-14,6.12,13443.46,3.33442857142857,4.25,13443.3988
2016-06-15,6.11,13695.79,3.321,4.25,13695.7289
2016-06-16,6.16,13626.08,3.33657142857143,4.25,13626.0184
2016-06-17,6.09,13644.84,3.32085714285714,4.25,13644.7791
2016-06-20,6.08,13645,3.28914285714286,4.25,13644.9392
2016-06-21,6.09,13636.01,3.28785714285714,4.25,13635.9491
2016-06-22,6.09,13616.49,3.28342857142857,4.25,13616.4291
2016-06-23,6.04,13771.85,3.28357142857143,4.25,13771.7896
2016-06-24,6.11,13487.69,3.32228571428572,4.25,13487.6289
2016-06-27,6.04,13395.2,3.323,4.25,13395.1396
2016-06-28,6,13533.99,3.304,4.25,13533.93
2016-06-30,5.83,13856.9,3.292,4.25,13856.8417
2016-07-01,5.7,13968.39,3.28714285714286,4.25,13968.333
2016-07-04,6.106,14034.84,3.28657142857143,4.25,14034.77894
2016-07-05,5.75,13790.5,3.28842857142857,4.25,13790.4425
2016-07-06,5.77,13808.9,3.28171428571429,4.25,13808.8423
2016-07-07,5.79,13775.73,3.28457142857143,4.25,13775.6721
2016-07-08,5.74,14052.08,3.279,4.25,14052.0226
2016-07-11,5.74,14149.25,3.28071428571429,4.25,14149.1926
2016-07-12,5.759,14227.54,3.28128571428571,4.25,14227.48241
2016-07-13,5.772,14308.27,3.282,4.25,14308.21228
2016-07-14,5.73,14454.68,3.27957142857143,4.25,14454.6227
2016-07-15,5.7,14412.62,3.27928571428571,4.25,14412.563
2016-07-18,5.753,14543.67,3.28042857142857,4.25,14543.61247
2016-07-19,5.7,14567.22,3.29557142857143,4.25,14567.163
2016-07-20,5.743,14578.84,3.31214285714286,4.25,14578.78257
2016-07-21,5.69,14777.64,3.32385714285714,4.25,14777.5831
2016-07-22,5.71,14762.87,3.32842857142857,4.25,14762.8129
2016-07-25,5.73,14765.31,3.34685714285714,4.25,14765.2527
2016-07-26,5.74,14904.21,3.36328571428571,4.25,14904.1526
2016-07-27,5.76,15210.97,3.358,4.25,15210.9124
2016-08-01,5.68,15367.32,3.34885714285714,4.25,15367.2632
2016-08-02,5.66,15333.18,3.34614285714286,4.25,15333.1234
2016-08-03,5.752,15404.77,3.35471428571429,4.25,15404.71248
2016-08-04,5.6,15455.28,3.34014285714286,4.25,15455.224
2016-08-05,5.6,15395.35,3.33685714285714,4.25,15395.294
2016-08-08,5.62,15301.49,3.31942857142857,4.25,15301.4338
2016-08-09,5.65,15233.49,3.30442857142857,4.25,15233.4335
2016-08-10,5.64,15376.11,3.30828571428571,4.25,15376.0536
2016-08-11,5.65,15442.22,3.30857142857143,4.25,15442.1635
2016-08-12,5.64,15373.68,3.31614285714286,4.25,15373.6236
2016-08-15,5.6,15434.25,3.31128571428571,4.25,15434.194
2016-08-16,5.57,15386.44,3.30928571428571,4.25,15386.3843
2016-08-17,5.6,15376.22,3.31871428571429,4.25,15376.164
2016-08-18,5.6,15528.94,3.30614285714286,4.25,15528.884
2016-08-19,5.58,15590.3,3.32171428571429,4.25,15590.2442
2016-08-22,5.6,15555.94,3.34314285714286,4.25,15555.884
2016-08-23,5.61,15538.41,3.35857142857143,4.25,15538.3539
2016-08-24,5.58,15308.46,3.35571428571429,4.25,15308.4042
2016-08-25,5.63,15271.67,3.352,4.25,15271.6137
2016-08-26,5.64,15220.15,3.34728571428571,4.25,15220.0936
2016-08-29,5.67,15393.48,3.375,4.25,15393.4233
2016-08-31,5.79,15130.24,3.39557142857143,4.25,15130.1821
2016-09-01,5.85,15257,3.39857142857143,4.25,15256.9415
2016-09-02,5.85,15468,3.38885714285714,4.25,15467.9415
2016-09-05,5.85,15564.42,3.39785714285714,4.25,15564.3615
2016-09-06,5.8,15688.49,3.37585714285714,4.25,15688.432
2016-09-07,5.67,15738.3,3.36228571428571,4.25,15738.2433
2016-09-08,5.64,15715.29,3.37114285714286,4.25,15715.2336
2016-09-09,5.75,15482.85,3.38971428571429,4.25,15482.7925
2016-09-12,5.8,15524.82,3.40357142857143,4.25,15524.762
2016-09-13,5.82,15297.23,3.41385714285714,4.25,15297.1718
2016-09-14,5.85,15301.94,3.39857142857143,4.25,15301.8815
2016-09-15,5.84,15312.28,3.38771428571429,4.25,15312.2216
2016-09-16,5.84,15135.8,3.39714285714286,4.25,15135.7416
2016-09-19,5.87,15201.77,3.39242857142857,4.25,15201.7113
2016-09-20,5.86,15241.21,3.38885714285714,4.25,15241.1514
2016-09-21,5.79,15373.88,3.38042857142857,4.25,15373.8221
2016-09-22,5.77,15456.3,3.35357142857143,4.25,15456.2423
2016-09-23,5.819,15324.63,3.35685714285714,4.25,15324.57181
2016-09-26,5.819,15208.51,3.36371428571429,4.25,15208.45181
2016-09-27,5.79,15074.8,3.36942857142857,4.25,15074.7421
2016-09-28,5.77,15222.98,3.37628571428571,4.25,15222.9223
2016-09-29,5.69,15277.78,3.38814285714286,4.25,15277.7231
2016-09-30,5.72,15296.98,3.398,4.25,15296.9228
2016-10-03,5.71,15246.65,3.39057142857143,4.25,15246.5929
2016-10-04,5.7,15072.04,3.39985714285714,4.25,15071.983
2016-10-05,5.68,15071.07,3.40571428571429,4.25,15071.0132
2016-10-06,5.73,15005.13,3.41114285714286,4.25,15005.0727
2016-10-07,5.74,15060.6,3.40842857142857,4.25,15060.5426
2016-10-10,5.73,15068.89,3.39757142857143,4.25,15068.8327
2016-10-11,5.7,15007.17,3.40042857142857,4.25,15007.113
2016-10-12,5.71,15066.18,3.40742857142857,4.25,15066.1229
2016-10-13,5.71,14986.09,3.40928571428571,4.25,14986.0329
2016-10-14,5.68,15012.58,3.40242857142857,4.25,15012.5232
2016-10-17,5.726,14993.82,3.39942857142857,4.25,14993.76274
2016-10-18,5.75,15175.15,3.38714285714286,4.25,15175.0925
2016-10-19,5.74,15294.99,3.38242857142857,4.25,15294.9326
2016-10-20,5.7,15311.19,3.38328571428571,4.25,15311.133
2016-10-21,5.7,15243.71,3.36914285714286,4.25,15243.653
2016-10-24,5.89,15181.7,3.35342857142857,4.25,15181.6411
2016-10-25,5.89,15247.57,3.35914285714286,4.25,15247.5111
2016-10-26,5.9,15256.83,3.36642857142857,4.25,15256.771
2016-10-27,5.94,15186.14,3.373,4.25,15186.0806
2016-10-28,5.942,15100.86,3.363,4.25,15100.80058
2016-10-31,5.92,15171.04,3.36457142857143,4.25,15170.9808
2016-11-02,5.9,15055.61,3.38214285714286,4.25,15055.551
2016-11-03,5.89,15002.94,3.37942857142857,4.25,15002.8811
2016-11-04,5.88,15163.6,3.38457142857143,4.25,15163.5412
2016-11-07,5.88,15409.85,3.37428571428571,4.25,15409.7912
2016-11-08,5.87,15336.17,3.361,4.25,15336.1113
2016-11-09,5.91,15440.18,3.38085714285714,4.25,15440.1209
2016-11-10,6.29,15784.29,3.40485714285714,4.25,15784.2271
2016-11-11,6.37,15516.45,3.41257142857143,4.25,15516.3863
2016-11-14,6.65,15477.29,3.42428571428571,4.25,15477.2235
2016-11-15,6.67,15361.26,3.42542857142857,4.25,15361.1933
2016-11-16,6.64,15261.1,3.41642857142857,4.25,15261.0336
2016-11-21,6.49,15196.72,3.41671428571429,4.25,15196.6551
2016-11-22,6.43,15246.79,3.41957142857143,4.25,15246.7257
2016-11-23,6.47,15266.06,3.42742857142857,4.25,15265.9953
2016-11-24,6.54,15307.43,3.41957142857143,4.25,15307.3646
2016-11-25,6.46,15390.6,3.41728571428571,4.25,15390.5354
2016-11-28,6.43,15396.94,3.41671428571429,4.25,15396.8757
2016-11-29,6.43,15303.28,3.42242857142857,4.25,15303.2157
2016-11-30,6.44,15414.97,3.41271428571429,4.25,15414.9056
2016-12-01,6.48,15545.97,3.41785714285714,4.25,15545.9052
2016-12-02,6.46,15484.85,3.41471428571429,4.25,15484.7854
2016-12-05,6.43,15601.24,3.42042857142857,4.25,15601.1757
2016-12-06,6.41,15591.84,3.41685714285714,4.25,15591.7759
2016-12-07,6.39,15633.28,3.40828571428571,4.25,15633.2161
2016-12-09,6.39,15612.94,3.40314285714286,4.25,15612.8761
2016-12-12,6.38,15484.55,3.40428571428571,4.25,15484.4862
2016-12-13,6.39,15434.23,3.39957142857143,4.25,15434.1661
2016-12-14,6.38,15433.68,3.39442857142857,4.25,15433.6162
2016-12-15,6.5,15384.98,3.40685714285714,4.25,15384.915
2016-12-16,6.5,15404.72,3.40342857142857,4.25,15404.655
2016-12-19,6.45,15360.01,3.40728571428571,4.25,15359.9455
2016-12-20,6.474,15438.79,3.40357142857143,4.25,15438.72526
2016-12-21,6.45,15577.99,3.397,4.25,15577.9255
2016-12-22,6.46,15535.01,3.39942857142857,4.25,15534.9454
2016-12-23,6.46,15433.74,3.386,4.25,15433.6754
2016-12-26,6.43,15453.05,3.39371428571429,4.25,15452.9857
2016-12-27,6.45,15491.27,3.38328571428571,4.25,15491.2055
2016-12-28,6.48,15529.04,3.36457142857143,4.25,15528.9752
2016-12-29,6.49,15607.64,3.35657142857143,4.25,15607.5751
2016-12-30,6.53,15566.96,3.35728571428571,4.25,15566.8947
2017-01-02,6.6,15534.94,3.36342857142857,4.25,15534.874
2017-01-03,6.53,15827.43,3.37857142857143,4.25,15827.3647
2017-01-04,6.57,15970.5,3.38928571428572,4.25,15970.4343
2017-01-05,6.5,16036.09,3.37142857142857,4.25,16036.025
2017-01-06,6.47,15984.81,3.375,4.25,15984.7453
2017-01-09,6.44,16044.74,3.38485714285714,4.25,16044.6756
2017-01-10,6.43,16205.74,3.39,4.25,16205.6757
2017-01-11,6.41,16079.92,3.39071428571429,4.25,16079.8559
2017-01-12,6.3,16009.32,3.36542857142857,4.25,16009.257
2017-01-13,6.3,16018.04,3.36585714285714,4.25,16017.977
2017-01-16,6.34,16011.19,3.37071428571429,4.25,16011.1266
2017-01-17,6.27,15905.37,3.35228571428571,4.25,15905.3073
2017-01-18,6.34,15895,3.349,4.25,15894.9366
2017-01-19,6.33,15726.74,3.33371428571429,4.25,15726.6767
2017-01-20,6.3,15696.1,3.30571428571429,4.25,15696.037
2017-01-23,6.23,15838.14,3.28914285714286,4.25,15838.0777
2017-01-24,6.24,16096.64,3.28428571428571,4.25,16096.5776
2017-01-25,6.261,16199.82,3.282,4.25,16199.75739
2017-01-26,6.24,16056.3,3.30328571428571,4.25,16056.2376
2017-01-27,6.24,16023.49,3.29228571428571,4.25,16023.4276
2017-01-30,6.2,15944.5,3.29028571428571,4.25,15944.438
2017-01-31,6.18,15983.95,3.28342857142857,4.25,15983.8882
2017-02-01,6.18,16048.53,3.27085714285714,4.25,16048.4682
2017-02-02,6.22,16082.46,3.25871428571429,4.25,16082.3978
2017-02-03,6.25,16149.37,3.25071428571429,4.25,16149.3075
2017-02-06,6.26,16242.64,3.27857142857143,4.25,16242.5774
2017-02-07,6.29,16407.15,3.29442857142857,4.25,16407.0871
2017-02-08,6.28,16415.54,3.28928571428571,4.25,16415.4772
2017-02-09,6.27,16283,3.27442857142857,4.25,16282.9373
2017-02-10,6.25,16441.86,3.25971428571429,4.25,16441.7975
2017-02-13,6.29,16444.87,3.26528571428571,4.25,16444.8071
2017-02-14,6.27,16327.08,3.26228571428571,4.25,16327.0173
2017-02-15,6.26,16344.82,3.25471428571429,4.25,16344.7574
2017-02-16,6.27,16299.19,3.24857142857143,4.25,16299.1273
2017-02-17,6.28,16254.53,3.26328571428571,4.25,16254.4672
2017-02-20,6.3,16179.55,3.25428571428571,4.25,16179.487
2017-02-21,6.29,16314.11,3.25114285714286,4.25,16314.0471
2017-02-22,6.26,16319.33,3.24357142857143,4.25,16319.2674
2017-02-23,6.25,16223.64,3.24185714285714,4.25,16223.5775
2017-02-24,6.23,15935.2,3.25271428571429,4.25,15935.1377
2017-02-27,6.247,15740.41,3.25328571428571,4.25,15740.34753
2017-02-28,6.26,15766.12,3.26214285714286,4.25,15766.0574
2017-03-01,6.27,16030.39,3.26457142857143,4.25,16030.3273
2017-03-02,6.26,15916.18,3.27385714285714,4.25,15916.1174
2017-03-03,6.25,15896.26,3.28457142857143,4.25,15896.1975
2017-03-06,6.23,15608.76,3.28985714285714,4.25,15608.6977
2017-03-07,6.24,15449.88,3.29328571428571,4.25,15449.8176
2017-03-08,6.25,15391.73,3.29514285714286,4.25,15391.6675
2017-03-09,6.27,15274.73,3.29728571428571,4.25,15274.6673
2017-03-10,6.26,15306.28,3.28371428571429,4.25,15306.2174
2017-03-13,6.24,15315.08,3.288,4.25,15315.0176
2017-03-14,6.23,15054.77,3.28628571428571,4.25,15054.7077
2017-03-15,6.19,15293.5,3.26771428571429,4.25,15293.4381
2017-03-16,6.09,15504.09,3.25142857142857,4.25,15504.0291
2017-03-17,6.08,15518.44,3.24957142857143,4.25,15518.3792
2017-03-20,6.07,15054.77,3.25228571428571,4.25,15054.7093
2017-03-21,6,15462.38,3.245,4.25,15462.32
2017-03-22,6,15412.45,3.25242857142857,4.25,15412.39
2017-03-23,6,15492.47,3.24614285714286,4.25,15492.41
2017-03-24,5.96,15512.05,3.243,4.25,15511.9904
2017-03-27,5.9,15460.62,3.24871428571429,4.25,15460.561
2017-03-28,5.85,15581.49,3.24585714285714,4.25,15581.4315
2017-03-29,5.86,15624.93,3.24242857142857,4.25,15624.8714
2017-03-30,5.87,15673.12,3.24528571428571,4.25,15673.0613
2017-03-31,5.87,15757.01,3.24971428571429,4.25,15756.9513
2017-04-03,5.87,15787.42,3.24842857142857,4.25,15787.3613
2017-04-04,5.92,15924.81,3.25257142857143,4.25,15924.7508
2017-04-05,5.91,15997.85,3.24871428571429,4.25,15997.7909
2017-04-06,5.9,15910.78,3.24842857142857,4.25,15910.721
2017-04-07,5.78,15844.2,3.24728571428571,4.25,15844.1422
2017-04-10,5.89,15779.11,3.247,4.25,15779.0511
2017-04-11,5.91,15791,3.25142857142857,4.25,15790.9409
2017-04-12,5.92,15841.95,3.25428571428571,4.25,15841.8908
2017-04-17,5.88,15750.63,3.25128571428571,4.25,15750.5712
2017-04-18,5.86,15617.29,3.25271428571429,4.25,15617.2314
2017-04-19,5.87,15586.93,3.25057142857143,4.25,15586.8713
2017-04-20,5.88,15686.23,3.24428571428571,4.25,15686.1712
2017-04-21,5.87,15646.39,3.24342857142857,4.25,15646.3313
2017-04-24,5.87,15545.59,3.24257142857143,4.25,15545.5313
2017-04-25,5.86,15538.13,3.247,4.25,15538.0714
2017-04-26,5.88,15654.9,3.25042857142857,4.25,15654.8412
2017-04-27,5.84,15495.33,3.24814285714286,4.25,15495.2716
2017-04-28,5.76,15559.3,3.24471428571429,4.25,15559.2424
2017-05-02,5.68,15703.48,3.24871428571429,4.25,15703.4232
2017-05-03,5.68,15661.05,3.25085714285714,4.25,15660.9932
2017-05-04,5.7,15595.64,3.27142857142857,4.25,15595.583
2017-05-05,5.71,15722.31,3.27428571428571,4.25,15722.2529
2017-05-08,5.79,15772.6,3.28614285714286,4.25,15772.5421
2017-05-09,5.78,15870.71,3.29014285714286,4.25,15870.6522
2017-05-10,5.74,16024.42,3.28828571428571,4.25,16024.3626
2017-05-11,5.73,16134.24,3.28885714285714,4.25,16134.1827
2017-05-12,5.72,16190.28,3.27885714285714,4,16190.2228
2017-05-15,5.72,16246.36,3.26271428571429,4,16246.3028
2017-05-16,5.69,16136.54,3.26,4,16136.4831
2017-05-17,5.7,16171.85,3.27271428571429,4,16171.793
2017-05-18,5.71,16136.54,3.28471428571429,4,16136.4829
2017-05-19,5.7,16186.44,3.26871428571429,4,16186.383
2017-05-22,5.72,16191.83,3.27328571428571,4,16191.7728
2017-05-23,5.74,16137.92,3.28314285714286,4,16137.8626
2017-05-24,5.74,16014.94,3.27685714285714,4,16014.8826
2017-05-25,5.72,16029.21,3.26571428571429,4,16029.1528
2017-05-26,5.71,16073.03,3.273,4,16072.9729
2017-05-29,5.74,16150.57,3.283,4,16150.5126
2017-05-30,5.71,16053.44,3.28642857142857,4,16053.3829
2017-05-31,5.66,16000.08,3.27342857142857,4,16000.0234
2017-06-01,5.63,15943.19,3.27157142857143,4,15943.1337
2017-06-02,5.6,15910.6,3.27242857142857,4,15910.544
2017-06-05,5.62,15958.44,3.272,4,15958.3838
2017-06-06,5.621,16061.17,3.26671428571429,4,16061.11379
2017-06-07,5.63,16091.83,3.26857142857143,4,16091.7737
2017-06-08,5.61,16153.09,3.27242857142857,4,16153.0339
2017-06-09,5.62,16198.71,3.26985714285714,4,16198.6538
2017-06-12,5.63,16046.51,3.27728571428571,4,16046.4537
2017-06-13,5.64,16098.88,3.27728571428572,4,16098.8236
2017-06-14,5.58,16129.13,3.27042857142857,4,16129.0742
2017-06-15,5.56,15903.5,3.27885714285714,4,15903.4444
2017-06-16,5.54,15858.77,3.276,4,15858.7146
2017-06-19,5.53,15987.77,3.26942857142857,4,15987.7147
2017-06-20,5.53,15879.38,3.27485714285714,4,15879.3247
2017-06-21,5.55,16022.16,3.27142857142857,4,16022.1045
2017-06-22,5.54,16005.18,3.26771428571429,4,16005.1246
2017-06-23,5.54,16076.77,3.25657142857143,4,16076.7146
2017-06-26,5.54,16078.92,3.25314285714286,4,16078.8646
2017-06-27,5.54,16077.89,3.25642857142857,4,16077.8346
2017-06-28,5.53,16017.14,3.25228571428571,4,16017.0847
2017-07-03,5.61,16186.84,3.25414285714286,4,16186.7839
2017-07-04,5.62,16248.71,3.25742857142857,4,16248.6538
2017-07-05,5.69,16254.73,3.26171428571429,4,16254.6731
2017-07-06,5.73,16166.37,3.25685714285714,4,16166.3127
2017-07-07,5.84,16172.49,3.25085714285714,4,16172.4316
2017-07-10,5.86,16158.83,3.25571428571429,4,16158.7714
2017-07-11,5.8,16321.7,3.25528571428571,4,16321.642
2017-07-12,5.69,16414.87,3.252,4,16414.8131
2017-07-13,5.67,16388.51,3.25014285714286,4,16388.4533
2017-07-14,5.66,16512.25,3.24514285714286,3.75,16512.1934
2017-07-17,5.64,16582.25,3.25157142857143,3.75,16582.1936
2017-07-18,5.65,16554.12,3.24628571428571,3.75,16554.0635
2017-07-19,5.65,16578.22,3.24328571428571,3.75,16578.1635
2017-07-20,5.6,16573.92,3.24114285714286,3.75,16573.864
2017-07-21,5.58,16621.76,3.24742857142857,3.75,16621.7042
2017-07-24,5.58,16616.15,3.24728571428571,3.75,16616.0942
2017-07-25,5.58,16740.67,3.24728571428571,3.75,16740.6142
2017-07-26,5.56,16761.94,3.24842857142857,3.75,16761.8844
2017-07-31,5.52,16750.17,3.24142857142857,3.75,16750.1148
2017-08-01,5.52,16844.12,3.23957142857143,3.75,16844.0648
2017-08-02,5.48,16850.5,3.24142857142857,3.75,16850.4452
2017-08-03,5.46,16882.53,3.23928571428571,3.75,16882.4754
2017-08-04,5.46,16825.97,3.24271428571429,3.75,16825.9154
2017-08-07,5.46,16797.1,3.24371428571429,3.75,16797.0454
2017-08-08,5.45,16995.64,3.24314285714286,3.75,16995.5855
2017-08-09,5.529,17125.93,3.24828571428571,3.75,17125.87471
2017-08-10,5.47,16891.34,3.24957142857143,3.75,16891.2853
2017-08-11,5.47,16887.89,3.24928571428571,3.75,16887.8353
2017-08-14,5.45,16950.07,3.24457142857143,3.75,16950.0155
2017-08-15,5.48,16949.99,3.24671428571429,3.75,16949.9352
2017-08-16,5.49,17179.11,3.24342857142857,3.75,17179.0551
2017-08-17,5.48,17077.86,3.24271428571429,3.75,17077.8052
2017-08-18,5.47,17245.49,3.24271428571429,3.75,17245.4353
2017-08-21,5.508,17378.49,3.23971428571429,3.75,17378.43492
2017-08-22,5.46,17448.97,3.23842857142857,3.75,17448.9154
2017-08-23,5.46,17395.53,3.23885714285714,3.75,17395.4754
2017-08-24,5.45,17511.86,3.23685714285714,3.75,17511.8055
2017-08-25,5.43,17561.08,3.23728571428571,3.75,17561.0257
2017-08-28,5.41,17634.19,3.23628571428571,3.75,17634.1359
2017-08-29,5.4,17607.98,3.24057142857143,3.75,17607.926
2017-08-31,5.42,17616.44,3.24128571428571,3.75,17616.3858
2017-09-01,5.45,17830.31,3.23885714285714,3.75,17830.2555
2017-09-04,5.49,17889.57,3.239,3.75,17889.5151
2017-09-05,5.45,17878.29,3.23671428571429,3.75,17878.2355
2017-09-06,5.45,18113.87,3.237,3.75,18113.8155
2017-09-07,5.47,18059.32,3.23528571428571,3.75,18059.2653
2017-09-08,5.45,17943.85,3.234,3.75,17943.7955
2017-09-11,5.38,18067.99,3.23214285714286,3.75,18067.9362
2017-09-12,5.38,18050.38,3.23385714285714,3.75,18050.3262
2017-09-13,5.37,18070.66,3.23957142857143,3.75,18070.6063
2017-09-14,5.39,18060.39,3.23957142857143,3.5,18060.3361
2017-09-15,5.38,18150.42,3.24814285714286,3.5,18150.3662
2017-09-18,5.29,18166.08,3.249,3.5,18166.0271
2017-09-19,5.27,18100.3,3.24471428571429,3.5,18100.2473
2017-09-20,5.26,18049.98,3.24471428571429,3.5,18049.9274
2017-09-21,5.18,18087.42,3.24985714285714,3.5,18087.3682
2017-09-22,5.19,18020.99,3.24742857142857,3.5,18020.9381
2017-09-25,5.21,18208.13,3.25614285714286,3.5,18208.0779
2017-09-26,5.24,18230.7,3.26885714285714,3.5,18230.6476
2017-09-27,5.29,18277.58,3.27585714285714,3.5,18277.5271
2017-09-28,5.3,18538.27,3.26914285714286,3.5,18538.217
2017-09-29,5.29,18087.42,3.26614285714286,3.5,18087.3671
2017-10-02,5.3,18798.02,3.271,3.5,18797.967
2017-10-03,5.28,19065.87,3.268,3.5,19065.8172
2017-10-04,5.27,19363.39,3.25871428571429,3.5,19363.3373
2017-10-05,5.26,19610.46,3.25671428571429,3.5,19610.4074
2017-10-06,5.29,19479.14,3.26971428571429,3.5,19479.0871
2017-10-09,5.2,19405.99,3.27214285714286,3.5,19405.938
2017-10-10,5.17,19327.92,3.26628571428571,3.5,19327.8683
2017-10-11,5.18,19346.43,3.262,3.5,19346.3782
2017-10-12,5.19,19473.06,3.25614285714286,3.5,19473.0081
2017-10-13,5.19,19628.15,3.24971428571429,3.5,19628.0981
2017-10-16,5.21,19760.69,3.24642857142857,3.5,19760.6379
2017-10-17,5.26,19694.52,3.246,3.5,19694.4674
2017-10-18,5.25,19655.27,3.24271428571429,3.5,19655.2175
2017-10-19,5.22,19473.06,3.23671428571429,3.5,19473.0078
2017-10-20,5.25,19768.62,3.23928571428571,3.5,19768.5675
2017-10-23,5.273,19903.02,3.23928571428571,3.5,19902.96727
2017-10-24,5.29,19952.95,3.24,3.5,19952.8971
2017-10-25,5.29,19912.47,3.23471428571429,3.5,19912.4171
2017-10-26,5.3,19940.2,3.23857142857143,3.5,19940.147
2017-10-27,5.38,19952.84,3.24771428571429,3.5,19952.7862
2017-10-30,5.37,19866.23,3.25071428571429,3.5,19866.1763
2017-10-31,5.37,19874.12,3.24928571428572,3.5,19874.0663
2017-11-02,5.33,20082.61,3.24357142857143,3.5,20082.5567
2017-11-03,5.33,20099.63,3.24528571428571,3.5,20099.5767
2017-11-06,5.26,20157.27,3.24014285714286,3.5,20157.2174
2017-11-07,5.24,19978.71,3.24157142857143,3.5,19978.6576
2017-11-08,5.23,19958.55,3.24285714285714,3.5,19958.4977
2017-11-09,5.27,19961.68,3.24542857142857,3.5,19961.6273
2017-11-10,5.22,19680.91,3.24357142857143,3.25,19680.8578
2017-11-13,5.23,19594.04,3.24271428571429,3.25,19593.9877
2017-11-14,5.28,19498.6,3.24242857142857,3.25,19498.5472
2017-11-15,5.35,19426.01,3.25114285714286,3.25,19425.9565
2017-11-16,5.365,19385.7,3.25085714285714,3.25,19385.64635
